student_id,study_hours,sleep_hours,attendance,assignments,participation,stress,prev_score,final_score
1,8,7,90,9,8,2,85,88
2,6,6,80,7,6,3,70,75
3,4,5,70,5,4,4,60,62
4,9,8,95,10,9,1,90,92
5,7,7,85,8,7,2,75,80
6,3,5,60,4,3,5,50,55
7,8,6,88,9,8,2,82,85
8,5,7,75,6,5,3,65,68
9,6,6,82,7,6,3,72,76
10,9,8,92,10,9,1,88,90
11,4,5,68,5,4,4,58,60
12,7,7,86,8,7,2,76,79
13,8,8,91,9,8,1,86,89
14,5,6,74,6,5,3,64,67
15,6,7,83,7,6,2,73,77
16,3,4,58,3,2,5,48,52
17,9,7,94,10,9,1,89,91
18,7,6,87,8,7,2,77,81
19,4,5,69,5,4,4,59,61
20,8,7,89,9,8,2,84,87
21,6,6,81,7,6,3,71,74
22,5,7,76,6,5,3,66,69
23,9,8,93,10,9,1,87,91
24,3,4,62,3,2,5,52,54
25,7,7,84,8,7,2,74,78
26,8,6,90,9,8,2,83,86
27,4,5,71,5,4,4,61,63
28,6,6,80,7,6,3,70,73
29,9,8,96,10,9,1,91,93
30,5,6,77,6,5,3,67,70
31,7,7,85,8,7,2,75,80
32,3,5,61,3,2,5,51,53
33,8,7,88,9,8,2,83,86
34,6,6,82,7,6,3,72,75
35,4,5,70,5,4,4,60,62
36,9,8,94,10,9,1,89,92
37,7,6,86,8,7,2,76,80
38,5,7,75,6,5,3,65,68
39,8,8,91,9,8,1,85,88
40,6,7,83,7,6,2,73,77
