day,weather,temperature,humidity,wind_speed,play
1,sunny,hot,85,10,0
2,sunny,hot,90,15,0
3,cloudy,hot,86,12,1
4,rainy,mild,96,20,1
5,rainy,cool,80,18,1
6,rainy,cool,70,25,0
7,cloudy,cool,65,22,1
8,sunny,mild,95,8,0
9,sunny,cool,70,10,1
10,rainy,mild,80,15,1
11,sunny,mild,70,12,1
12,cloudy,mild,90,20,1
13,cloudy,hot,75,18,1
14,rainy,mild,91,25,0
15,sunny,hot,88,10,0
16,cloudy,cool,68,14,1
17,rainy,cool,75,20,1
18,sunny,mild,72,8,1
19,cloudy,mild,85,16,1
20,rainy,hot,92,22,0
21,sunny,cool,65,10,1
22,cloudy,hot,80,18,1
23,rainy,mild,88,24,0
24,sunny,mild,68,12,1
25,cloudy,cool,70,16,1
26,rainy,cool,78,20,1
27,sunny,hot,92,8,0
28,cloudy,mild,76,14,1
29,rainy,mild,84,22,0
30,sunny,cool,62,10,1
31,cloudy,hot,78,20,1
32,rainy,cool,72,18,1
33,sunny,mild,74,12,1
34,cloudy,mild,82,16,1
35,rainy,hot,94,24,0
36,sunny,cool,66,8,1
37,cloudy,cool,68,14,1
38,rainy,mild,86,22,0
39,sunny,hot,86,10,0
40,cloudy,mild,80,18,1
